comfort_food,comfort_food_reasons,comfort_food_reasons_coded,Gender,food_group,mood_category
"chips, dip, fries, pizza","bored, stress",2.0,1,Starchy food,"['other', 'stress/anxiety']"
"Pizza, Ice Cream, Chicken Wings",I usually only eat comfort foods when I am bored. I will also eat them when I am happy to celebrate and then when I am sad to comfort me.,2.0,2,Starchy food,['other']
Pizza chocolate chips bagels ice Capps ,Just cause ,9.0,1,Starchy food,['other']
"Chocolate, ice cream, pasta","Stress, boredom, sadness",1.0,1,Starchy food,"['stress/anxiety', 'boredom', 'sadness']"
Mac n Cheese. Chips and salsa. Ice cream. ,Boredom. Celebration. ,2.0,1,Dairy,['other']
"peanut butter, dessets, pretzels. ","Sadness, boredom, lonely.",3.0,1,Fat,"['sadness', 'boredom', 'other']"
"Macaroons, truffles, peanut butter n chocolate ice cream","I do not really eat ""comfort food"" but I guess sadness, special occasions, and anxiety ",3.0,1,Dairy,"['other', 'other', 'other']"
"ice cream, cookies, ice cream","boredom, sadness",2.0,2,Dairy,"['boredom', 'sadness']"
"carrots and ranch, pretzels, dark chocolate ",sadness,3.0,1,Fruit and Vegetables,['sadness']
"cookies, nutella, ice cream, coffee, fruit ","Bordem, happiness, sadness",2.0,1,Fruit and Vegetables,"['other', 'happiness/celebration', 'sadness']"
mac and cheese,boredom,2.0,1,Dairy,['boredom']
"Chocolate, Popcorn, Icecream",sadness,3.0,1,Fat,['sadness']
"Ice cream, cake, mozzarella sticks, pierogies ",Boredom,2.0,1,Dairy,['boredom']
"Chips, Mac and cheese, pizza, French fries ","Stress, sadness, bored ",1.0,1,Starchy food,"['stress/anxiety', 'sadness', 'other']"
"Pizza, burritos, slim jims","Boredom, stress, and it tastes good",2.0,1,Starchy food,"['boredom', 'stress/anxiety', 'other']"
"Broccoli, spaghetti squash, quinoa, and grilled chicken","Bad day, bored, sadness",2.0,1,Fruit and Vegetables,"['other', 'other', 'sadness']"
"Chocolate, ice cream, cookie dough","Boredom, being in your period, and long bus rides for softball",2.0,1,Dairy,"['boredom', 'other', 'other']"
"pizza, pretzels, fruit snacks, deli sandwhich","boredom, anger, happy",2.0,2,Fruit and Vegetables,"['boredom', 'other', 'other']"
"Chips, ice cream","Boredom, stress",2.0,2,Dairy,"['boredom', 'stress/anxiety']"
unknown,unknown,9.0,2,Others,['other']
"mac and cheese, potato soup, ice cream, chips and cheese","sadness, stressed, boredom",3.0,1,Dairy,"['sadness', 'other', 'boredom']"
"chocolate, pizza, and mashed potatoes",boredom and stress,2.0,1,Starchy food,['other']
Pizza cookies steak ,Boredom comfort hunger ,2.0,2,Starchy food,['other']
"chocolate, fruit, and ice cream","stress, boredom",1.0,1,Fruit and Vegetables,"['stress/anxiety', 'boredom']"
Chips sweets popcorn,Boredom,2.0,2,Fat,['boredom']
"Cookies, burgers, chicken noodle soup, ice cream","happiness, hunger, sadness",7.0,1,Starchy food,"['happiness/celebration', 'other', 'sadness']"
"cake, French fries, chicken nuggets","boredom, sadness",2.0,1,Starchy food,"['boredom', 'sadness']"
"pizza, ice cream, cookies",boredom,2.0,1,Starchy food,['boredom']
"Mashed potatoes, pasta","Boredom, sadness, or with friends ",2.0,1,Starchy food,"['boredom', 'sadness', 'other']"
"Pasta dishes, Cheesecake, Pancakes","Sadness, Loneliness, Boredom",3.0,1,Starchy food,"['sadness', 'other', 'boredom']"
"Ice cream, pizza, cookies",Mostly Stress,1.0,1,Starchy food,['other']
"Chinese food, moes, sponge candy, homemade lasagne ","boredom, sadness ",2.0,1,Fat,"['boredom', 'sadness']"
"pizza, pasta, mac and cheese",when i am sad or craving,3.0,2,Starchy food,['other']
"Little Debbie snacks, donuts, pizza",None,9.0,2,Starchy food,['other']
"carrots, plantain chips, almonds, popcorn ","stress, boredom, college as whole ",1.0,1,Fruit and Vegetables,"['stress/anxiety', 'boredom', 'other']"
"chips, ice cream, fruit snacks",boredom,2.0,2,Fruit and Vegetables,['boredom']
"Macaroni and cheese, chicken noodle soup, pizza",Boredom and stress,2.0,1,Starchy food,['other']
"Chocolate, Chips, Ice cream, French Fires, Pizza","Stress, sadness, boredom",1.0,2,Starchy food,"['stress/anxiety', 'sadness', 'boredom']"
"Mac and cheese, lasagna, Chinese food ","Boredom, sadness",2.0,2,Starchy food,"['boredom', 'sadness']"
"candy, Chinese, mcdonalds",laziness and hungover,5.0,2,Fat,['other']
"Doritos, mac and cheese, ice cream","Boredom, hunger, snacking.",2.0,2,Dairy,"['boredom', 'other', 'other']"
"Ice cream, cake, pop, pizza, and milkshakes.","Happiness, sadness, celebration.",7.0,2,Starchy food,"['happiness/celebration', 'sadness', 'other']"
"Mac and Cheese, Pizza, Ice Cream and French Fries ","Boredom, anger and just being hungry in general.",2.0,1,Starchy food,"['boredom', 'other']"
"Soup, pasta, cake","Depression, comfort, accessibility ",3.0,2,Starchy food,"['other', 'other', 'other']"
"mac & cheese, frosted brownies, chicken nuggs","they are yummy, my boyfriend sometimes makes me sad, boredom",3.0,1,Dairy,"['other', 'other', 'boredom']"
"watermelon, grapes, ice cream","Sad, bored, excited",3.0,1,Fruit and Vegetables,"['other', 'other', 'other']"
"macaroni and cheese, stuffed peppers, hamburgers, french fries","boredom, stress, mood swings",2.0,1,Starchy food,"['boredom', 'stress/anxiety', 'other']"
"Pizza, mashed potatoes, spaghetti","Anger, sadness",3.0,1,Starchy food,"['other', 'sadness']"
"dark chocolate, terra chips, reese's cups(dark chocolate), and bread/crackers with cottage cheese","Anxiousness, watching TV I desire ""comfort food"" ",8.0,1,Dairy,"['other', 'other']"
"Chips, chocolate, ,mozzarella sticks ","Boredom, sadness, anxiety",2.0,1,Dairy,"['boredom', 'sadness', 'stress/anxiety']"
"ice cream, chips, candy","Boredom, laziness, anger",2.0,1,Dairy,"['boredom', 'other', 'other']"
"Pizza, soda, chocolate brownie, chicken tikka masala and butter naan ",Stress and sadness,2.0,1,Starchy food,['other']
"Chocolate, Pasta, Cookies","I am always stressed out, and bored when I am in my apartment. ",2.0,1,Starchy food,"['other', 'other']"
"Candy, salty snacks, toast","Stress, sadness, boredom",2.0,1,Fat,"['stress/anxiety', 'sadness', 'boredom']"
"Mac in cheese, pizza, mozzarella sticks ","Stress, frustration, self-consciousness ",2.0,1,Starchy food,"['stress/anxiety', 'other', 'other']"
"Ice-cream, pizza, chocolate",Sadness and cravings,2.0,1,Starchy food,['other']
"snacks, chips, ",boredom,2.0,2,Fat,['boredom']
"Chocolate, Ice cream, pizza","Sadness, happiness and boredom",2.0,1,Starchy food,"['sadness', 'other']"
"ice cream, pizza, Chinese food ",Boredom and sadness,2.0,1,Starchy food,['other']
"Burgers, indian and korean food","sadness, happiness and hunger",2.0,2,Fat,"['sadness', 'other']"
"chocolate bar, ice cream, pretzels, potato chips and protein bars.","Stress, boredom and physical activity",2.0,2,Dairy,"['stress/anxiety', 'other']"
"Ice cream, chocolate, pizza, cucumber ","loneliness, homework, boredom ",2.0,1,Fruit and Vegetables,"['other', 'other', 'boredom']"
"Noodle ( any kinds of noodle), Tuna sandwich, and Egg.",When i'm  eating with my close friends/ Food smell or look good/ when I feel tired,2.0,1,Starchy food,['other']
"Chinese, chips, cake",Stress and boredom ,2.0,1,Fat,['other']
"chips, rice, chicken curry,","Happiness, boredom, social event",2.0,2,Starchy food,"['happiness/celebration', 'boredom', 'other']"
"wine. mac and cheese, pizza, ice cream ",boredom and sadness ,2.0,1,Starchy food,['other']
Pizza / Wings / Cheesecake,Loneliness / Homesick / Sadness,2.0,1,Starchy food,['other']
"rice, potato, seaweed soup",sadness,2.0,1,Starchy food,['sadness']
"Mac n Cheese, Lasagna, Pizza","happiness, they are some of my favorite foods",2.0,2,Starchy food,"['happiness/celebration', 'other']"
"Chocolates, pizza, and Ritz.","hormones, Premenstrual syndrome.",2.0,1,Starchy food,"['other', 'other']"
